new_topic_id,new_topic_new_id,new_topic_relevance_score,new_topic_topic_id
22486,10081,1,5
22552,10110,1,5
23083,10303,1,5
23368,10418,1,5
23971,10634,1,5
23973,10635,1,5
23976,10636,1,5
23981,10638,1,5
23984,10639,1,5
24002,10645,1,5
24007,10647,1,5
24020,10652,1,5
24029,10655,1,5
24459,10867,1,5
24633,10936,1,5
25686,11402,1,5
26230,11630,1,5
27053,12028,1,5
27203,12087,1,5
27273,12109,1,5
27320,12131,1,5
27733,12307,1,5
28045,12445,1,5
28068,12456,1,5
28290,12502,1,5
28398,12550,1,5
28723,12700,1,5
28731,12705,1,5
1215,539,1,14
1900,838,1,11
1993,881,1,11
2713,1188,1,11
2734,1195,1,11
2756,1197,1,11
2813,1201,1,11
2816,1202,1,11
2854,1205,1,11
2875,1207,1,11
3157,1326,1,11
3952,1675,1,11
6448,2753,1,14
7589,3263,1,14
9822,4289,1,11
11062,4907,1,11
11346,5015,1,11
25124,11125,1,11
25334,11201,1,11
26071,11570,1,11
26446,11762,1,11
529,239,0.5,6
540,243,0.5,6
573,259,0.5,6
581,263,0.5,6
602,273,0.5,6
606,275,0.5,6
980,433,0.5,6
985,436,0.5,6
994,442,0.5,6
998,443,0.5,6
1015,449,0.5,6
1250,553,0.5,6
1338,594,0.5,6
1676,729,0.5,6
1830,803,0.5,6
1831,804,0.5,6
1834,803,0.5,6
1835,804,0.5,6
2017,891,0.5,6
2090,922,0.5,6
2164,951,0.5,6
2175,955,0.5,6
2210,976,0.5,6
2679,1171,0.5,6
2992,1251,0.5,6
3022,1262,0.5,6
3047,1274,0.5,6
3089,1290,0.5,6
3108,1296,0.5,6
3267,1364,0.5,6
3452,1445,0.5,6
3455,1446,0.5,6
3791,1598,0.5,6
3971,1682,0.5,6
4019,1700,0.5,6
4071,1722,0.5,6
4212,1781,0.5,6
4490,1882,0.5,6
4571,1921,0.5,6
4647,1951,0.5,6
4669,1963,0.5,6
4717,1980,0.5,6
5030,2108,0.5,6
5285,2217,0.5,6
5352,2256,0.5,6
5589,2346,0.5,6
5629,2367,0.5,6
5810,2458,0.5,6
6079,2577,0.5,6
6405,2733,0.5,6
6560,2799,0.5,6
6627,2826,0.5,6
6862,2925,0.5,6
7051,3025,0.5,6
7063,3030,0.5,6
7190,3086,0.5,6
7282,3131,0.5,6
7339,3155,0.5,6
7433,3197,0.5,6
7490,3215,0.5,6
7900,3411,0.5,6
8711,3779,0.5,6
8780,3806,0.5,6
8794,3811,0.5,6
8863,3839,0.5,6
8881,3846,0.5,6
9025,3902,0.5,6
9288,4003,0.5,6
9312,4019,0.5,6
9560,4156,0.5,6
9925,4343,0.5,6
10285,4510,0.5,6
10293,4514,0.5,6
10691,4709,0.5,6
10884,4837,0.5,6
10933,4856,0.5,6
11214,4967,0.5,6
11231,4976,0.5,6
12298,5455,0.5,6
12394,5499,0.5,6
12450,5528,0.5,6
12472,5537,0.5,6
12624,5608,0.5,6
12754,5663,0.5,6
12908,5745,0.5,6
13070,5802,0.5,6
13087,5813,0.5,6
13348,5919,0.5,6
13676,6053,0.5,6
13696,6061,0.5,6
13719,6071,0.5,6
13870,6146,0.5,6
13889,6152,0.5,6
14340,6359,0.5,6
14446,6409,0.5,6
14650,6507,0.5,6
14856,6603,0.5,6
14910,6623,0.5,6
15109,6715,0.5,6
15158,6735,0.5,6
15233,6769,0.5,6
15265,6784,0.5,6
15346,6807,0.5,6
15562,6901,0.5,6
15949,7066,0.5,6
16111,7135,0.5,6
16115,7137,0.5,6
16478,7316,0.5,6
17439,7761,0.5,6
18024,8087,0.5,6
18026,8089,0.5,6
18047,8097,0.5,6
18162,8153,0.5,6
18212,8171,0.5,6
18458,8272,0.5,6
18475,8276,0.5,6
18819,8436,0.5,6
19398,8680,0.5,6
19399,8681,0.5,6
19408,8680,0.5,6
19409,8681,0.5,6
19481,8722,0.5,6
19636,8782,0.5,6
19653,8790,0.5,6
19914,8911,0.5,6
20159,9024,0.5,6
20313,9096,0.5,6
20383,9130,0.5,6
20549,9207,0.5,6
20695,9274,0.5,6
20825,9334,0.5,6
20827,9335,0.5,6
20932,9381,0.5,6
21024,9413,0.5,6
21036,9418,0.5,6
21114,9456,0.5,6
21278,9525,0.5,6
21297,9532,0.5,6
21382,9575,0.5,6
21414,9594,0.5,6
21636,9690,0.5,6
21670,9719,0.5,6
21822,9791,0.5,6
21907,9834,0.5,6
21910,9835,0.5,6
22084,9904,0.5,6
22177,9941,0.5,6
22620,10131,0.5,6
22918,10241,0.5,6
22934,10246,0.5,6
22961,10258,0.5,6
22973,10262,0.5,6
23061,10294,0.5,6
23310,10392,0.5,6
23824,10572,0.5,6
23828,10573,0.5,6
23894,10604,0.5,6
23898,10605,0.5,6
23906,10608,0.5,6
23912,10610,0.5,6
23925,10614,0.5,6
24424,10854,0.5,6
24859,11031,0.5,6
25084,11110,0.5,6
25227,11168,0.5,6
25471,9690,0.5,6
25472,11263,0.5,6
25551,11322,0.5,6
25614,11359,0.5,6
25855,11495,0.5,6
25920,11525,0.5,6
26035,11554,0.5,6
26254,11645,0.5,6
26359,11710,0.5,6
26377,11717,0.5,6
26539,5802,0.5,6
26540,11811,0.5,6
27123,12061,0.5,6
27156,12071,0.5,6
27164,12073,0.5,6
27772,12325,0.5,6
27895,12381,0.5,6
27918,12389,0.5,6
28069,12456,0.5,6
28080,12459,0.5,6
28466,12582,0.5,6
28674,12680,0.5,6
28684,12684,0.5,6
49,33,0.5,8
360,162,0.5,8
517,234,0.5,8
522,236,0.5,8
615,278,0.5,8
618,279,0.5,8
629,283,0.5,8
634,284,0.5,8
763,340,0.5,8
886,396,0.5,8
1074,477,0.5,8
1082,480,0.5,8
1132,504,0.5,8
1186,527,0.5,8
1191,530,0.5,8
1333,592,0.5,8
1430,630,0.5,8
1637,718,0.5,8
1638,720,0.5,8
1647,718,0.5,8
1648,720,0.5,8
1680,730,0.5,8
1744,756,0.5,8
1847,810,0.5,8
1874,823,0.5,8
1931,848,0.5,8
1965,865,0.5,8
2027,894,0.5,8
2089,922,0.5,8
2124,936,0.5,8
2136,941,0.5,8
2211,976,0.5,8
2262,996,0.5,8
2409,1058,0.5,8
2587,1137,0.5,8
2683,1172,0.5,8
2899,1215,0.5,8
3283,1370,0.5,8
3294,1374,0.5,8
3464,1449,0.5,8
3547,1497,0.5,8
3573,1507,0.5,8
3627,1529,0.5,8
3673,1553,0.5,8
3717,1571,0.5,8
3736,1577,0.5,8
3797,1602,0.5,8
3838,1626,0.5,8
3979,1685,0.5,8
4029,1705,0.5,8
4213,1781,0.5,8
4283,1812,0.5,8
4310,1821,0.5,8
4355,1837,0.5,8
4360,1841,0.5,8
4392,1850,0.5,8
4399,1853,0.5,8
4559,1915,0.5,8
4757,1998,0.5,8
4972,2084,0.5,8
4981,2087,0.5,8
5383,2273,0.5,8
5391,2276,0.5,8
5524,2323,0.5,8
5532,2325,0.5,8
5602,2356,0.5,8
5705,2406,0.5,8
5783,2444,0.5,8
5817,2461,0.5,8
5909,2506,0.5,8
5918,2508,0.5,8
5948,2523,0.5,8
6039,2561,0.5,8
6052,2567,0.5,8
6126,2596,0.5,8
6157,2609,0.5,8
6269,2670,0.5,8
6460,2760,0.5,8
6554,2795,0.5,8
6561,2799,0.5,8
6657,2842,0.5,8
6931,2966,0.5,8
7050,3025,0.5,8
7305,3146,0.5,8
7320,3149,0.5,8
7381,3173,0.5,8
7407,3185,0.5,8
7537,3241,0.5,8
7607,3274,0.5,8
7624,3284,0.5,8
7679,3308,0.5,8
7765,3354,0.5,8
7787,3366,0.5,8
7795,3368,0.5,8
7811,3377,0.5,8
7834,3388,0.5,8
7854,3392,0.5,8
7867,3397,0.5,8
8134,3530,0.5,8
8173,3550,0.5,8
8186,3555,0.5,8
8201,3560,0.5,8
8482,3676,0.5,8
8658,3754,0.5,8
8994,3896,0.5,8
9304,4016,0.5,8
9328,4023,0.5,8
9440,4088,0.5,8
9441,4089,0.5,8
9444,4088,0.5,8
9445,4089,0.5,8
9543,4145,0.5,8
9759,4255,0.5,8
10156,4451,0.5,8
10177,4460,0.5,8
10201,4469,0.5,8
10310,4520,0.5,8
10329,4526,0.5,8
10493,4590,0.5,8
10498,4591,0.5,8
10539,4605,0.5,8
10910,4844,0.5,8
10911,4845,0.5,8
11050,4901,0.5,8
11076,4913,0.5,8
11094,4920,0.5,8
11251,4984,0.5,8
11316,5005,0.5,8
11437,5070,0.5,8
11441,5071,0.5,8
11507,5091,0.5,8
11672,5189,0.5,8
11676,5190,0.5,8
11749,5219,0.5,8
11925,5290,0.5,8
12126,5382,0.5,8
12296,5453,0.5,8
12518,5559,0.5,8
12582,5587,0.5,8
12639,5613,0.5,8
12832,5701,0.5,8
13017,5781,0.5,8
13092,5814,0.5,8
13296,5898,0.5,8
13579,6020,0.5,8
13580,6024,0.5,8
13598,6020,0.5,8
13599,6024,0.5,8
14368,6374,0.5,8
14445,6409,0.5,8
14515,6440,0.5,8
14811,6575,0.5,8
14812,6609,0.5,8
14876,6575,0.5,8
14877,6609,0.5,8
14896,6618,0.5,8
15091,6709,0.5,8
15132,6723,0.5,8
15201,5781,0.5,8
15202,6755,0.5,8
15205,6756,0.5,8
15214,6759,0.5,8
15235,6770,0.5,8
15305,6797,0.5,8
15643,6933,0.5,8
15788,6995,0.5,8
15851,7023,0.5,8
15857,7024,0.5,8
15861,7028,0.5,8
16290,7233,0.5,8
16295,7235,0.5,8
16415,7282,0.5,8
16714,7433,0.5,8
16829,7479,0.5,8
17233,7646,0.5,8
17455,7770,0.5,8
17671,7905,0.5,8
17809,7963,0.5,8
17983,8069,0.5,8
18007,8081,0.5,8
18179,8158,0.5,8
18459,8272,0.5,8
18992,8502,0.5,8
19051,8528,0.5,8
19247,8620,0.5,8
19354,8658,0.5,8
19415,8684,0.5,8
19789,8850,0.5,8
19792,8852,0.5,8
20656,9252,0.5,8
20671,9259,0.5,8
20819,9330,0.5,8
20828,9335,0.5,8
20879,9359,0.5,8
20886,9361,0.5,8
21128,9466,0.5,8
21236,9515,0.5,8
21252,9520,0.5,8
21390,9581,0.5,8
22089,9907,0.5,8
22183,9945,0.5,8
22363,10031,0.5,8
22583,10118,0.5,8
22601,10124,0.5,8
22641,10140,0.5,8
22731,10174,0.5,8
22884,10228,0.5,8
22897,10234,0.5,8
22935,10246,0.5,8
23150,10329,0.5,8
23449,10448,0.5,8
23845,10581,0.5,8
23851,10584,0.5,8
23908,10609,0.5,8
24138,10720,0.5,8
24860,11031,0.5,8
25296,4540,0.5,8
25297,11188,0.5,8
25402,11248,0.5,8
25561,11328,0.5,8
25662,11390,0.5,8
25819,11472,0.5,8
26351,11705,0.5,8
26504,11800,0.5,8
26679,11863,0.5,8
26917,11968,0.5,8
27026,12019,0.5,8
27121,12060,0.5,8
27218,12092,0.5,8
27344,12144,0.5,8
27381,12163,0.5,8
27738,12310,0.5,8
27801,12332,0.5,8
27953,12407,0.5,8
28083,12460,0.5,8
28091,12462,0.5,8
28310,12511,0.5,8
28491,12594,0.5,8
28575,12635,0.5,8
28692,12688,0.5,8
28697,12689,0.5,8
28715,12697,0.5,8
28840,12743,0.5,8
23,17,0.5,15
32,24,0.5,15
52,35,0.5,15
390,177,0.5,15
539,243,0.5,15
718,324,0.5,15
723,325,0.5,15
912,404,0.5,15
995,442,0.5,15
1217,540,0.5,15
1256,555,0.5,15
1389,613,0.5,15
1432,631,0.5,15
1436,632,0.5,15
1608,707,0.5,15
1627,715,0.5,15
1888,831,0.5,15
2137,942,0.5,15
2141,944,0.5,15
2195,964,0.5,15
2287,1006,0.5,15
2311,1016,0.5,15
2400,1056,0.5,15
2659,1163,0.5,15
2662,1164,0.5,15
2664,1165,0.5,15
2918,1221,0.5,15
2925,1225,0.5,15
2973,1243,0.5,15
2976,1244,0.5,15
3014,1260,0.5,15
3175,1337,0.5,15
3312,1383,0.5,15
3803,1606,0.5,15
3928,1668,0.5,15
4005,1694,0.5,15
4108,1739,0.5,15
4113,1741,0.5,15
4279,1811,0.5,15
4301,1818,0.5,15
4329,1827,0.5,15
4373,1845,0.5,15
4387,1849,0.5,15
4644,1950,0.5,15
4910,2060,0.5,15
5128,2147,0.5,15
5212,2183,0.5,15
5256,2205,0.5,15
5271,2211,0.5,15
5420,2286,0.5,15
5450,2297,0.5,15
5493,2313,0.5,15
5505,2315,0.5,15
5521,2322,0.5,15
5529,2325,0.5,15
5551,2332,0.5,15
5642,2373,0.5,15
5757,2430,0.5,15
6003,2545,0.5,15
6279,2674,0.5,15
6290,2681,0.5,15
6297,2684,0.5,15
6467,2763,0.5,15
6544,2791,0.5,15
6600,2817,0.5,15
6750,2881,0.5,15
6889,2942,0.5,15
6928,2966,0.5,15
6947,2974,0.5,15
7219,3098,0.5,15
7324,3151,0.5,15
7341,3156,0.5,15
7486,3215,0.5,15
7892,3408,0.5,15
7926,3424,0.5,15
7985,3456,0.5,15
8030,3474,0.5,15
8144,3535,0.5,15
8168,3549,0.5,15
8197,3559,0.5,15
8234,3575,0.5,15
8315,3610,0.5,15
8442,3661,0.5,15
8666,3758,0.5,15
8936,3870,0.5,15
9104,3927,0.5,15
9127,3933,0.5,15
9201,3963,0.5,15
9240,3981,0.5,15
9264,3990,0.5,15
9401,4064,0.5,15
9425,2322,0.5,15
9426,4079,0.5,15
9658,4202,0.5,15
9935,4348,0.5,15
10188,4464,0.5,15
10249,4498,0.5,15
10322,4525,0.5,15
10337,4529,0.5,15
10546,4610,0.5,15
10609,4662,0.5,15
10626,4674,0.5,15
10630,4676,0.5,15
10707,4718,0.5,15
11153,4942,0.5,15
11154,4944,0.5,15
11224,4973,0.5,15
11421,5066,0.5,15
11509,5092,0.5,15
12044,5345,0.5,15
12048,5346,0.5,15
12191,5409,0.5,15
12196,5412,0.5,15
12221,5420,0.5,15
12405,5507,0.5,15
12419,5515,0.5,15
12447,5528,0.5,15
12452,5529,0.5,15
12473,5537,0.5,15
12623,5608,0.5,15
12693,5640,0.5,15
12757,5664,0.5,15
12760,5665,0.5,15
12803,5689,0.5,15
12900,5742,0.5,15
12912,5746,0.5,15
13131,5832,0.5,15
13292,5897,0.5,15
13324,5911,0.5,15
13349,5919,0.5,15
13478,5985,0.5,15
13712,6068,0.5,15
13899,6167,0.5,15
14318,6349,0.5,15
14327,6353,0.5,15
14593,6477,0.5,15
14927,6633,0.5,15
15032,6678,0.5,15
15157,6735,0.5,15
15317,2674,0.5,15
15318,6801,0.5,15
15472,6863,0.5,15
15511,6884,0.5,15
15586,6915,0.5,15
15615,6926,0.5,15
15733,6969,0.5,15
15864,7030,0.5,15
16110,7135,0.5,15
16114,7137,0.5,15
16149,7157,0.5,15
16289,7233,0.5,15
16294,7235,0.5,15
16358,7265,0.5,15
16568,7363,0.5,15
16661,7407,0.5,15
16682,7423,0.5,15
16709,7431,0.5,15
16732,7440,0.5,15
16765,7455,0.5,15
16784,7463,0.5,15
16812,7474,0.5,15
17081,7591,0.5,15
17103,7600,0.5,15
17396,7738,0.5,15
17517,7811,0.5,15
17544,7823,0.5,15
17561,7836,0.5,15
17639,7887,0.5,15
17641,7888,0.5,15
17678,7911,0.5,15
18025,8087,0.5,15
18209,8171,0.5,15
18479,8278,0.5,15
18598,8339,0.5,15
18752,8422,0.5,15
18981,8496,0.5,15
18995,8503,0.5,15
19062,2681,0.5,15
19063,8534,0.5,15
19389,8679,0.5,15
19456,8708,0.5,15
19482,8722,0.5,15
19567,8754,0.5,15
19788,8850,0.5,15
19803,8856,0.5,15
19930,8919,0.5,15
20082,8990,0.5,15
20152,9022,0.5,15
20371,9125,0.5,15
20376,9128,0.5,15
20390,9133,0.5,15
20483,9180,0.5,15
20518,9194,0.5,15
20526,9197,0.5,15
20869,9354,0.5,15
21018,9410,0.5,15
21111,9456,0.5,15
21129,9466,0.5,15
21138,9470,0.5,15
21186,9492,0.5,15
21226,9512,0.5,15
21276,9525,0.5,15
21987,9859,0.5,15
22033,9881,0.5,15
22108,9912,0.5,15
22332,10018,0.5,15
22345,10021,0.5,15
22453,10068,0.5,15
22456,10070,0.5,15
22570,10114,0.5,15
22825,10203,0.5,15
22993,10272,0.5,15
23060,10294,0.5,15
23187,10347,0.5,15
23219,10352,0.5,15
23239,1849,0.5,15
23240,10361,0.5,15
23300,10388,0.5,15
23676,3936,0.5,15
23677,8451,0.5,15
23678,10513,0.5,15
24150,2322,0.5,15
24151,4079,0.5,15
24152,10724,0.5,15
24548,10898,0.5,15
24574,10913,0.5,15
24610,10930,0.5,15
24611,10948,0.5,15
24650,10930,0.5,15
24651,10948,0.5,15
24664,10951,0.5,15
24666,10952,0.5,15
24814,11014,0.5,15
24944,11065,0.5,15
24977,11073,0.5,15
25075,11108,0.5,15
25126,11127,0.5,15
25181,11157,0.5,15
25185,11158,0.5,15
25189,11159,0.5,15
25206,11164,0.5,15
25283,11185,0.5,15
25598,11352,0.5,15
25638,11379,0.5,15
25768,11448,0.5,15
25807,11469,0.5,15
25849,11489,0.5,15
26171,11612,0.5,15
26393,11722,0.5,15
26509,11802,0.5,15
26512,11803,0.5,15
26572,11820,0.5,15
26810,11920,0.5,15
27014,12015,0.5,15
27022,12018,0.5,15
27066,12036,0.5,15
27074,4674,0.5,15
27075,12041,0.5,15
27211,12091,0.5,15
27294,12118,0.5,15
27303,12121,0.5,15
27349,12148,0.5,15
27440,12189,0.5,15
27516,12223,0.5,15
27519,12224,0.5,15
27569,12244,0.5,15
27774,12326,0.5,15
27825,12343,0.5,15
27853,12357,0.5,15
28298,12508,0.5,15
28340,12524,0.5,15
28554,12629,0.5,15
28700,12692,0.5,15
28767,12718,0.5,15
28779,12724,0.5,15
28815,12736,0.5,15
28858,12752,0.5,15
291,128,0.5,7
316,144,0.5,7
440,203,0.5,7
496,225,0.5,7
599,273,0.5,7
607,275,0.5,7
670,302,0.5,7
714,323,0.5,7
725,326,0.5,7
765,342,0.5,7
847,378,0.5,7
913,404,0.5,7
1071,477,0.5,7
1173,524,0.5,7
1183,527,0.5,7
1302,580,0.5,7
1311,583,0.5,7
1315,584,0.5,7
1506,660,0.5,7
1569,688,0.5,7
1600,705,0.5,7
1639,718,0.5,7
1640,720,0.5,7
1641,719,0.5,7
1649,718,0.5,7
1650,720,0.5,7
1660,724,0.5,7
1694,736,0.5,7
1725,749,0.5,7
1814,792,0.5,7
1934,850,0.5,7
1976,871,0.5,7
2196,964,0.5,7
2571,1131,0.5,7
2592,1139,0.5,7
2735,1195,0.5,7
3020,1262,0.5,7
3069,1285,0.5,7
3092,1291,0.5,7
3135,1314,0.5,7
3336,1393,0.5,7
3497,1469,0.5,7
3523,1482,0.5,7
3581,1510,0.5,7
3600,1519,0.5,7
3714,1571,0.5,7
3742,1583,0.5,7
3754,1585,0.5,7
3860,1637,0.5,7
3920,1664,0.5,7
3963,1680,0.5,7
4181,1771,0.5,7
4344,1833,0.5,7
4456,1869,0.5,7
4458,1870,0.5,7
4479,1877,0.5,7
4483,1880,0.5,7
4639,1948,0.5,7
4674,1965,0.5,7
4687,1969,0.5,7
4975,2086,0.5,7
5120,2143,0.5,7
5198,2177,0.5,7
5344,2254,0.5,7
5506,2315,0.5,7
5623,2366,0.5,7
5646,2374,0.5,7
5720,2414,0.5,7
5728,2416,0.5,7
5733,2418,0.5,7
5759,2430,0.5,7
5787,2447,0.5,7
5843,2477,0.5,7
5852,2480,0.5,7
5910,2506,0.5,7
5979,2534,0.5,7
6009,2548,0.5,7
6018,2552,0.5,7
6080,2577,0.5,7
6103,2586,0.5,7
6210,2644,0.5,7
6408,2735,0.5,7
6419,2739,0.5,7
6468,2763,0.5,7
6491,2774,0.5,7
6551,2794,0.5,7
6648,2836,0.5,7
7019,3013,0.5,7
7042,3022,0.5,7
7397,3180,0.5,7
7569,3253,0.5,7
7594,3268,0.5,7
7851,3392,0.5,7
7863,3396,0.5,7
7933,3427,0.5,7
8202,3560,0.5,7
8594,3727,0.5,7
8683,3770,0.5,7
8698,3774,0.5,7
8731,3790,0.5,7
8768,3803,0.5,7
8841,3830,0.5,7
8843,3831,0.5,7
9072,3919,0.5,7
9073,3920,0.5,7
9076,3919,0.5,7
9077,3920,0.5,7
9241,3981,0.5,7
9286,4003,0.5,7
9306,4017,0.5,7
9370,4039,0.5,7
9414,4071,0.5,7
9544,4145,0.5,7
9616,4177,0.5,7
9721,4237,0.5,7
9730,4243,0.5,7
9833,4291,0.5,7
9926,4343,0.5,7
10108,4431,0.5,7
10128,4436,0.5,7
10275,4507,0.5,7
10343,4530,0.5,7
10527,4603,0.5,7
10616,4666,0.5,7
10655,4690,0.5,7
10992,4885,0.5,7
11030,4890,0.5,7
11045,4897,0.5,7
11122,4930,0.5,7
11130,4932,0.5,7
11175,4950,0.5,7
11180,4953,0.5,7
11262,4988,0.5,7
11263,4989,0.5,7
11266,4988,0.5,7
11267,4989,0.5,7
11270,4990,0.5,7
11310,5002,0.5,7
11398,5048,0.5,7
11418,5063,0.5,7
12020,5336,0.5,7
12031,5340,0.5,7
12073,5360,0.5,7
12123,5382,0.5,7
12137,5385,0.5,7
12160,5393,0.5,7
12261,5437,0.5,7
12290,5451,0.5,7
12460,5531,0.5,7
12829,5701,0.5,7
12855,5714,0.5,7
12903,5743,0.5,7
12968,5764,0.5,7
13008,5779,0.5,7
13065,5800,0.5,7
13472,5982,0.5,7
13637,6039,0.5,7
13698,6062,0.5,7
13739,6082,0.5,7
14188,6287,0.5,7
14492,6430,0.5,7
14565,6461,0.5,7
14640,6502,0.5,7
14710,6534,0.5,7
14790,6570,0.5,7
14809,6574,0.5,7
14934,6635,0.5,7
15086,6707,0.5,7
15119,6719,0.5,7
15142,6728,0.5,7
15163,6737,0.5,7
15307,6798,0.5,7
15347,6807,0.5,7
15405,6835,0.5,7
15438,6847,0.5,7
15548,6895,0.5,7
15706,6958,0.5,7
15887,7041,0.5,7
15938,7062,0.5,7
16058,7116,0.5,7
16118,7138,0.5,7
16379,7271,0.5,7
16425,7288,0.5,7
16524,7341,0.5,7
16662,7407,0.5,7
16878,7505,0.5,7
16888,7508,0.5,7
17201,7638,0.5,7
17208,7640,0.5,7
17213,7641,0.5,7
17223,7644,0.5,7
17421,7750,0.5,7
17500,7800,0.5,7
17576,7845,0.5,7
17706,7930,0.5,7
17709,7931,0.5,7
17852,7995,0.5,7
17958,8056,0.5,7
17970,8064,0.5,7
18058,8104,0.5,7
18171,8156,0.5,7
18219,8176,0.5,7
18227,8182,0.5,7
18552,8319,0.5,7
18557,8321,0.5,7
18836,8444,0.5,7
18905,8467,0.5,7
18918,8471,0.5,7
18933,8477,0.5,7
19047,8527,0.5,7
19150,8567,0.5,7
19233,8611,0.5,7
19248,8620,0.5,7
19249,8621,0.5,7
19342,8654,0.5,7
19351,8658,0.5,7
19466,8713,0.5,7
19799,8855,0.5,7
19931,8919,0.5,7
19982,8946,0.5,7
20034,8970,0.5,7
20036,8971,0.5,7
20047,8975,0.5,7
20089,8993,0.5,7
20098,8998,0.5,7
20153,9022,0.5,7
20279,9081,0.5,7
20301,9089,0.5,7
20536,9202,0.5,7
20616,9236,0.5,7
20647,9248,0.5,7
21019,9410,0.5,7
21088,9442,0.5,7
21092,9444,0.5,7
21159,9478,0.5,7
21176,9487,0.5,7
21244,9518,0.5,7
21249,9520,0.5,7
21312,9537,0.5,7
21391,9581,0.5,7
21417,9595,0.5,7
21454,9608,0.5,7
21526,9646,0.5,7
21908,9834,0.5,7
21911,9835,0.5,7
22095,9909,0.5,7
22201,9956,0.5,7
22251,9978,0.5,7
22315,10005,0.5,7
22336,10019,0.5,7
22356,10028,0.5,7
22375,10035,0.5,7
22445,10065,0.5,7
22571,10114,0.5,7
22577,10116,0.5,7
22638,10140,0.5,7
22655,10145,0.5,7
22751,10185,0.5,7
23265,10370,0.5,7
23349,10411,0.5,7
23406,10428,0.5,7
23438,10444,0.5,7
23446,10448,0.5,7
23451,10450,0.5,7
23598,10485,0.5,7
23604,10486,0.5,7
23679,3936,0.5,7
23680,8451,0.5,7
23681,10513,0.5,7
23836,10577,0.5,7
23939,10619,0.5,7
24062,10681,0.5,7
24161,10726,0.5,7
24409,10849,0.5,7
24421,10854,0.5,7
24515,10883,0.5,7
24585,10921,0.5,7
24871,1789,0.5,7
24872,11036,0.5,7
24902,4545,0.5,7
24903,11051,0.5,7
24945,11065,0.5,7
24957,11068,0.5,7
24961,11069,0.5,7
24965,11070,0.5,7
24978,11073,0.5,7
24981,11074,0.5,7
24994,11078,0.5,7
25037,11096,0.5,7
25053,11103,0.5,7
25063,11105,0.5,7
25076,11108,0.5,7
25080,11109,0.5,7
25085,11110,0.5,7
25088,11111,0.5,7
25105,11118,0.5,7
25109,11119,0.5,7
25118,11123,0.5,7
25127,11127,0.5,7
25148,11141,0.5,7
25166,11153,0.5,7
25182,11157,0.5,7
25186,11158,0.5,7
25190,11159,0.5,7
25194,11162,0.5,7
25207,11164,0.5,7
25209,11165,0.5,7
25223,11168,0.5,7
25242,11174,0.5,7
25246,11175,0.5,7
25250,11176,0.5,7
25270,11182,0.5,7
25274,11183,0.5,7
25284,11185,0.5,7
25292,11187,0.5,7
25298,4540,0.5,7
25299,11188,0.5,7
25315,11191,0.5,7
25319,11192,0.5,7
25792,11463,0.5,7
25906,11517,0.5,7
25917,11525,0.5,7
26115,11586,0.5,7
26160,11608,0.5,7
26211,11626,0.5,7
26241,11636,0.5,7
26297,11666,0.5,7
26383,11720,0.5,7
26909,11959,0.5,7
26918,11968,0.5,7
27161,12073,0.5,7
27312,12125,0.5,7
27390,12168,0.5,7
27443,12191,0.5,7
27570,12244,0.5,7
27769,12325,0.5,7
27837,12348,0.5,7
28088,12462,0.5,7
28254,12485,0.5,7
28452,12578,0.5,7
28502,12601,0.5,7
28513,12608,0.5,7
28555,12629,0.5,7
28566,12633,0.5,7
28587,12640,0.5,7
28624,3703,0.5,7
28625,12661,0.5,7
28671,12680,0.5,7
28677,12683,0.5,7
28726,12702,0.5,7
28759,12715,0.5,7
28797,10428,0.5,7
28798,12731,0.5,7
28822,12738,0.5,7
28833,12742,0.5,7
28837,12743,0.5,7
28889,12764,0.5,7
50,33,0.5,4
113,57,0.5,4
443,203,0.5,4
504,227,0.5,4
518,234,0.5,4
523,236,0.5,4
530,239,0.5,4
545,246,0.5,4
574,259,0.5,4
582,263,0.5,4
641,286,0.5,4
760,339,0.5,4
764,340,0.5,4
909,402,0.5,4
925,409,0.5,4
969,428,0.5,4
975,430,0.5,4
1016,449,0.5,4
1020,450,0.5,4
1083,480,0.5,4
1107,488,0.5,4
1182,526,0.5,4
1314,583,0.5,4
1318,584,0.5,4
1321,586,0.5,4
1390,613,0.5,4
1431,630,0.5,4
1495,656,0.5,4
1632,716,0.5,4
1663,724,0.5,4
1738,754,0.5,4
1745,756,0.5,4
1762,768,0.5,4
1780,776,0.5,4
1841,807,0.5,4
1875,823,0.5,4
1966,865,0.5,4
2028,894,0.5,4
2126,937,0.5,4
2159,950,0.5,4
2250,990,0.5,4
2406,1057,0.5,4
2410,1058,0.5,4
2421,1066,0.5,4
2588,1137,0.5,4
2656,1161,0.5,4
2663,1164,0.5,4
2665,1165,0.5,4
2680,1171,0.5,4
2684,1172,0.5,4
2900,1215,0.5,4
2957,1235,0.5,4
2979,1244,0.5,4
3017,1260,0.5,4
3194,1346,0.5,4
3284,1370,0.5,4
3295,1374,0.5,4
3300,1376,0.5,4
3328,1389,0.5,4
3365,1406,0.5,4
3376,1412,0.5,4
3460,1447,0.5,4
3468,1450,0.5,4
3535,1488,0.5,4
3548,1497,0.5,4
3565,1502,0.5,4
3628,1529,0.5,4
3729,1575,0.5,4
3757,1585,0.5,4
3781,1594,0.5,4
3839,1626,0.5,4
3977,1684,0.5,4
4030,1705,0.5,4
4086,1728,0.5,4
4130,1747,0.5,4
